date,home,away,home_fin,away_fin,W,L,div_W,div_L,spread,status,OU,money
2018-10-16,BOS,PHI,105,87,1,0,1,0,-4.5,Un,211,-202
2018-10-16,GSW,OKC,108,100,1,0,0,0,-12.5,Un,220,-972
2018-10-17,CHA,MIL,112,113,0,1,0,0,3.5,Ov,222,145
2018-10-17,DET,BKN,103,100,1,0,0,0,-6,Un,212,-242
2018-10-17,HOU,NOR,112,131,0,1,0,1,-8,Ov,232,-341
2018-10-17,IND,MEM,111,83,1,0,0,0,-7.5,Un,204,-272
2018-10-17,LAC,DEN,98,107,0,1,0,0,2,Un,224,115
2018-10-17,NYK,ATL,126,107,1,0,0,0,-3.5,Ov,217,-166
2018-10-17,ORL,MIA,104,101,1,0,1,0,2.5,Un,209,124
2018-10-17,PHO,DAL,121,100,1,0,0,0,2.5,Ov,213,121
2018-10-17,SAC,UTA,117,123,0,1,0,0,8.5,Ov,206,337
2018-10-17,SAS,MIN,112,108,1,0,0,0,-2.5,Ov,212,-135
2018-10-17,TOR,CLE,116,104,1,0,0,0,-13,Ov,215,-1050
2018-10-18,PHI,CHI,127,108,1,1,0,1,-12.5,Ov,221,-908
2018-10-18,POR,LAL,128,119,1,0,0,0,-3,Ov,224,-137
2018-10-18,WAS,MIA,112,113,0,1,0,1,-5.5,Ov,214,-237
2018-10-19,BKN,NYK,107,105,1,1,1,0,-4,Un,221,-166
2018-10-19,LAC,OKC,108,92,1,1,0,0,-3,Un,214,-142
2018-10-19,MEM,ATL,131,117,1,1,0,0,-7,Ov,215,-273
2018-10-19,MIL,IND,118,101,2,0,1,0,-3.5,Ov,216,-172
2018-10-19,MIN,CLE,131,123,1,1,0,0,-8.5,Ov,223,-370
2018-10-19,NOR,SAC,149,129,2,0,1,0,-11.5,Ov,232,-750
2018-10-19,ORL,CHA,88,120,1,1,1,1,1.5,Un,215,108
2018-10-19,TOR,BOS,113,101,2,0,1,0,-3,Ov,209,-148
2018-10-19,UTA,GSW,123,124,1,1,0,0,2.5,Ov,218,122
2018-10-20,CHI,DET,116,118,0,2,0,1,4.5,Ov,217,174
2018-10-20,DAL,MIN,140,136,1,1,0,0,-1.5,Ov,220,-119
2018-10-20,DEN,PHO,119,91,2,0,0,0,-10.5,Un,224,-546
2018-10-20,IND,BKN,132,112,2,1,0,1,-8,Ov,214,-357
2018-10-20,LAL,HOU,115,124,0,2,0,0,3.5,Ov,238,141
2018-10-20,MIA,CHA,112,113,1,2,1,2,-3.5,Ov,219,-156
2018-10-20,NYK,BOS,101,103,1,2,0,2,9.5,Un,210,400
2018-10-20,PHI,ORL,116,115,2,1,0,1,-12.5,Ov,217,-1250
2018-10-20,POR,SAS,121,108,2,0,0,0,-4.5,Ov,213,-193
2018-10-20,WAS,TOR,113,117,0,2,0,1,-2,Ov,219,-126
2018-10-21,CLE,ATL,111,133,0,3,0,0,-8,Ov,232,-358
2018-10-21,DEN,GSW,100,98,3,0,0,0,4.5,Un,230,173
2018-10-21,LAC,HOU,115,112,2,1,0,0,-2,Ov,221,-125
2018-10-21,OKC,SAC,120,131,0,3,0,0,-11,Ov,222,-682
2018-10-22,BOS,ORL,90,93,2,2,2,1,-11.5,Un,210,-777
2018-10-22,DAL,CHI,115,109,2,1,0,0,-5,Un,230,-199
2018-10-22,GSW,PHO,123,103,3,1,1,0,-12.5,Un,227,-913
2018-10-22,LAL,SAS,142,143,0,3,0,0,-1,Ov,225,-114
2018-10-22,MIL,NYK,124,113,3,0,1,0,-11,Ov,226,-721
2018-10-22,MIN,IND,101,91,2,2,0,0,-2,Un,228,-126
2018-10-22,POR,WAS,124,125,2,1,0,0,-5,Ov,227,-188
2018-10-22,TOR,CHA,127,106,4,0,1,0,-8.5,Ov,225,-398
2018-10-22,UTA,MEM,84,92,1,2,0,0,-10.5,Un,213,-535
2018-10-23,DEN,SAC,126,112,4,0,0,0,-11.5,Ov,228,-806
2018-10-23,DET,PHI,133,132,3,0,1,0,1,Ov,214,-102
2018-10-23,NOR,LAC,116,109,3,0,1,0,-5.5,Un,237,-230
2018-10-24,ATL,DAL,111,104,2,2,0,0,2,Un,235,110
2018-10-24,CHI,CHA,112,110,1,3,0,1,4.5,Un,229,166
2018-10-24,CLE,BKN,86,102,0,4,0,0,-3,Un,226,-143
2018-10-24,GSW,WAS,144,122,4,1,1,0,-10,Ov,236,-529
2018-10-24,HOU,UTA,89,100,1,3,0,1,-1,Un,217,-111
2018-10-24,MIA,NYK,110,87,2,2,1,2,-8,Un,218,-333
2018-10-24,MIL,PHI,123,108,4,0,1,0,-5,Ov,228,-217
2018-10-24,PHO,LAL,113,131,1,3,0,2,5.5,Ov,238,184
2018-10-24,SAC,MEM,97,92,2,3,0,0,2.5,Un,220,128
2018-10-24,SAS,IND,96,116,2,2,0,0,-1.5,Ov,210,-117
2018-10-24,TOR,MIN,112,105,5,0,1,0,-8.5,Un,227,-381
2018-10-25,DET,CLE,110,103,4,0,2,0,-9.5,Un,216,-465
2018-10-25,LAL,DEN,121,114,2,3,1,0,1.5,Pu,235,104
2018-10-25,OKC,BOS,95,101,0,4,0,0,-1,Un,219,-110
2018-10-25,ORL,POR,114,128,2,3,1,1,3.5,Ov,214,138
2018-10-26,CHA,CHI,135,106,3,3,2,0,-10.5,Ov,223,-538
2018-10-26,HOU,LAC,113,133,1,4,0,1,-3.5,Ov,217,-165
2018-10-26,MIN,MIL,95,125,2,4,0,0,2,Un,234,119
2018-10-26,NOR,BKN,117,115,4,0,1,0,-8.5,Ov,231,-450
2018-10-26,NYK,GSW,100,128,1,5,0,2,11.5,Ov,224,680
2018-10-26,SAC,WAS,116,112,3,3,0,0,5.5,Un,236,181
2018-10-26,TOR,DAL,116,107,6,0,1,0,-11.5,Ov,221,-842
2018-10-27,ATL,CHI,85,97,2,3,0,0,-6,Un,232,-223
2018-10-27,CLE,IND,107,119,0,6,0,2,7,Ov,213,256
2018-10-27,DET,BOS,89,109,4,1,2,0,3.5,Un,211,141
2018-10-27,MEM,PHO,117,96,3,2,0,0,-7.5,Ov,206,-293
2018-10-27,MIA,POR,120,111,3,2,1,2,-1.5,Ov,219,-115
2018-10-27,MIL,ORL,113,91,6,0,1,0,-9,Un,220,-418
2018-10-27,NOR,UTA,111,132,4,1,1,0,6,Ov,220,209
2018-10-27,PHI,CHA,105,103,3,3,0,1,-7,Un,232,-291
2018-10-27,SAS,LAL,110,106,3,2,0,0,1,Un,233,102
2018-10-28,BKN,GSW,114,120,2,4,1,0,9.5,Ov,226,426
2018-10-28,DAL,UTA,104,113,2,4,0,0,4.5,Ov,213,168
2018-10-28,LAC,WAS,136,104,4,2,0,0,-3.5,Ov,229,-153
2018-10-28,OKC,PHO,117,110,1,4,0,0,-13.5,Ov,219,-1227
2018-10-29,CHI,GSW,124,149,2,5,0,1,11,Ov,227,599
2018-10-29,DEN,NOR,116,111,5,1,0,0,-9,Un,229,-444
2018-10-29,IND,POR,93,103,4,3,1,1,-4,Un,215,-167
2018-10-29,MIA,SAC,113,123,3,3,1,2,-9,Ov,227,-453
2018-10-29,MIL,TOR,124,109,7,0,1,0,2,Ov,223,114
2018-10-29,MIN,LAL,124,120,3,4,0,0,1.5,Ov,240,106
2018-10-29,NYK,BKN,115,96,2,5,1,2,-1,Un,215,-104
2018-10-29,PHI,ATL,113,92,4,3,0,1,-11.5,Un,230,-735
2018-10-29,SAS,DAL,113,108,4,2,1,0,-7,Ov,214,-275
2018-10-30,BOS,DET,108,105,5,2,2,1,-8.5,Ov,212,-381
2018-10-30,CHA,MIA,125,113,4,4,3,0,-3.5,Ov,221,-152
2018-10-30,CLE,ATL,136,114,1,6,0,2,-4.5,Ov,227,-199
2018-10-30,HOU,POR,85,104,1,5,0,1,-4.5,Un,222,-189
2018-10-30,MEM,WAS,107,95,4,2,0,0,-1.5,Un,220,-111
2018-10-30,OKC,LAC,128,110,2,4,0,0,-3,Ov,228,-152
2018-10-30,ORL,SAC,99,107,2,5,1,1,-4.5,Un,220,-195
2018-10-30,TOR,PHI,129,112,7,1,2,0,-6,Ov,227,-249
2018-10-31,BKN,DET,120,119,3,5,1,1,-2.5,Ov,217,-136
2018-10-31,CHI,DEN,107,108,2,6,0,1,8,Un,220,315
2018-10-31,GSW,NOR,131,121,8,1,1,0,-9,Ov,240,-462
2018-10-31,LAL,DAL,114,113,3,5,1,0,-7.5,Un,234,-321
2018-10-31,MIN,UTA,128,125,4,4,1,0,7.5,Ov,222,254
2018-10-31,NYK,IND,101,107,2,6,1,2,6,Ov,207,215
2018-10-31,PHO,SAS,90,120,1,6,0,2,6.5,Un,214,244
2018-11-01,ATL,SAC,115,146,2,6,0,0,2.5,Ov,233,121
2018-11-01,BOS,MIL,117,113,6,2,2,1,-2.5,Ov,220,-132
2018-11-01,CHA,OKC,107,111,4,5,3,0,-1,Un,230,-112
2018-11-01,CLE,DEN,91,110,1,7,0,2,5,Un,218,199
2018-11-01,PHI,LAC,122,113,5,4,0,2,-5.5,Ov,229,-212
2018-11-01,POR,NOR,132,119,6,2,0,0,-8,Ov,230,-301
2018-11-02,BKN,HOU,111,119,3,6,1,1,4,Ov,221,155
2018-11-02,CHI,IND,105,107,2,7,0,2,7,Un,213,280
2018-11-02,DAL,NYK,106,118,2,7,0,1,-5.5,Ov,216,-231
2018-11-02,GSW,MIN,116,99,9,1,1,0,-10.5,Un,243,-627
2018-11-02,ORL,LAC,95,120,2,6,1,1,3.5,Un,219,150
2018-11-02,PHO,TOR,98,107,1,7,0,2,10,Un,227,468
2018-11-02,UTA,MEM,100,110,4,4,0,1,-8,Ov,201,-334
2018-11-02,WAS,OKC,111,134,1,7,0,1,-3.5,Ov,233,-157
2018-11-03,ATL,MIA,123,118,3,6,1,0,5.5,Ov,225,203
2018-11-03,CHA,CLE,126,94,5,5,3,0,-9.5,Un,221,-525
2018-11-03,CHI,HOU,88,96,2,8,0,2,8.5,Un,223,326
2018-11-03,DEN,UTA,103,88,8,1,1,0,-4.5,Un,209,-190
2018-11-03,IND,BOS,102,101,7,3,2,1,3.5,Un,205,143
2018-11-03,PHI,DET,109,99,6,4,0,2,-7.5,Un,221,-328
2018-11-03,POR,LAL,110,114,6,3,0,0,-3.5,Un,236,-156
2018-11-03,SAS,NOR,109,95,6,2,2,0,-2,Un,227,-127
2018-11-04,BKN,PHI,122,97,4,6,2,1,4,Un,224,156
2018-11-04,LAL,TOR,107,121,4,6,1,0,-1.5,Un,235,-123
2018-11-04,MIL,SAC,144,109,8,1,1,0,-9.5,Ov,234,-490
2018-11-04,PHO,MEM,102,100,2,7,0,2,4,Un,211,155
2018-11-04,POR,MIN,111,81,7,3,1,0,-5.5,Un,228,-258
2018-11-04,SAS,ORL,110,117,6,3,2,0,-7.5,Ov,207,-320
2018-11-04,WAS,NYK,108,95,2,7,0,1,-6.5,Un,223,-264
2018-11-05,DEN,BOS,115,107,9,1,1,0,-1.5,Ov,210,-110
2018-11-05,DET,MIA,115,120,4,5,2,0,-3,Ov,219,-150
2018-11-05,GSW,MEM,117,101,10,1,1,0,-13.5,Un,220,-1191
2018-11-05,IND,HOU,94,98,7,4,2,1,-1,Un,216,-114
2018-11-05,LAC,MIN,120,109,6,4,0,0,-5.5,Un,233,-229
2018-11-05,NYK,CHI,115,116,3,8,1,2,-2.5,Ov,213,-138
2018-11-05,OKC,NOR,122,116,5,4,0,0,-3.5,Ov,235,-165
2018-11-05,ORL,CLE,102,100,4,6,1,1,-4,Un,213,-180
2018-11-05,UTA,TOR,111,124,4,6,0,2,-3,Ov,214,-155
2018-11-06,CHA,ATL,113,102,6,5,4,0,-11.5,Un,233,-738
2018-11-06,DAL,WAS,119,100,3,7,0,1,1.5,Un,228,113
2018-11-06,PHO,BKN,82,104,2,8,0,2,2.5,Un,221,125
2018-11-06,POR,MIL,118,103,8,3,1,0,2,Un,230,120
2018-11-07,ATL,NYK,107,112,3,8,1,1,1.5,Un,225,106
2018-11-07,CLE,OKC,86,95,1,10,0,2,6.5,Un,217,232
2018-11-07,IND,PHI,94,100,7,5,2,1,-3,Un,216,-139
2018-11-07,LAL,MIN,114,110,5,6,1,0,-5.5,Un,239,-239
2018-11-07,MEM,DEN,89,87,6,4,0,0,3.5,Un,204,145
2018-11-07,MIA,SAS,95,88,5,5,1,4,-1.5,Un,215,-117
2018-11-07,NOR,CHI,107,98,5,6,1,1,-11,Un,228,-654
2018-11-07,ORL,DET,96,103,4,7,1,1,3,Un,212,139
2018-11-07,SAC,TOR,105,114,6,5,0,0,9,Un,232,399
2018-11-07,UTA,DAL,117,102,5,6,0,2,-9.5,Ov,213,-470
2018-11-08,GSW,MIL,111,134,10,2,1,0,-5.5,Ov,242,-238
2018-11-08,OKC,HOU,98,80,7,4,0,0,5,Un,213,186
2018-11-08,PHO,BOS,109,116,2,9,0,2,9.5,Ov,214,425
2018-11-08,POR,LAC,116,105,9,3,1,0,-5,Un,226,-200
2018-11-09,ATL,DET,109,124,3,9,1,1,5.5,Ov,227,192
2018-11-09,DEN,BKN,110,112,9,3,1,0,-8.5,Ov,215,-398
2018-11-09,MIA,IND,102,110,5,6,1,4,2,Ov,206,121
2018-11-09,ORL,WAS,117,108,5,7,2,1,3.5,Ov,221,152
2018-11-09,PHI,CHA,133,132,8,5,0,3,-5.5,Ov,227,-234
2018-11-09,SAC,MIN,121,110,7,5,0,0,2,Un,234,120
2018-11-09,UTA,BOS,123,115,6,6,0,2,-5.5,Ov,204,-230
2018-11-10,CHI,CLE,99,98,4,9,1,2,-4.5,Un,212,-185
2018-11-10,DAL,OKC,111,96,4,8,0,1,-1.5,Un,214,-119
2018-11-10,GSW,BKN,116,100,11,2,1,0,-7.5,Un,223,-345
2018-11-10,LAC,MIL,128,126,7,5,0,0,4,Ov,233,162
2018-11-10,MEM,PHI,112,106,7,4,0,0,-5,Ov,211,-187
2018-11-10,MIA,WAS,110,116,5,7,1,5,-3.5,Ov,224,-170
2018-11-10,NOR,PHO,119,99,6,6,1,1,-9,Un,228,-432
2018-11-10,SAC,LAL,86,101,7,6,0,1,5.5,Un,237,201
2018-11-10,SAS,HOU,96,89,7,4,3,0,3.5,Un,212,147
2018-11-10,TOR,NYK,128,112,12,1,3,0,-14.5,Ov,217,-1555
2018-11-11,DEN,MIL,114,121,9,4,1,0,-3.5,Ov,224,-160
2018-11-11,DET,CHA,103,113,6,6,2,0,-2.5,Un,221,-135
2018-11-11,HOU,IND,115,103,5,7,0,2,-2,Ov,209,-137
2018-11-11,LAL,ATL,107,106,7,6,2,0,-11.5,Un,236,-732
2018-11-11,NYK,ORL,89,115,4,10,1,3,-3.5,Un,210,-158
2018-11-11,POR,BOS,100,94,10,3,1,0,-2,Un,214,-126
2018-11-12,CHI,DAL,98,103,4,10,1,2,2.5,Un,215,125
2018-11-12,LAC,GSW,121,116,8,5,1,0,3.5,Ov,227,147
2018-11-12,MEM,UTA,88,96,7,5,0,0,4,Un,202,154
2018-11-12,MIA,PHI,114,124,5,8,1,5,-2.5,Ov,224,-135
2018-11-12,MIN,BKN,120,113,5,9,1,1,-4,Ov,226,-168
2018-11-12,OKC,PHO,118,101,8,5,0,0,-8,Ov,215,-347
2018-11-12,SAC,SAS,104,99,8,6,0,1,2.5,Un,220,120
2018-11-12,TOR,NOR,110,126,12,2,3,0,-9.5,Ov,229,-525
2018-11-12,WAS,ORL,117,109,4,9,2,2,-7.5,Ov,222,-315
2018-11-13,CLE,CHA,113,89,2,11,0,3,9,Un,214,358
2018-11-13,DEN,HOU,99,109,9,5,1,0,-4.5,Un,216,-169
2018-11-13,GSW,ATL,110,103,12,3,1,1,-11.5,Un,230,-730
2018-11-14,BOS,CHI,111,82,8,6,2,1,-12.5,Un,213,-920
2018-11-14,BKN,MIA,107,120,6,9,2,1,2.5,Ov,214,123
2018-11-14,DAL,UTA,118,68,6,8,0,1,5,Un,212,183
2018-11-14,LAL,POR,126,117,8,6,2,0,-2.5,Ov,223,-133
2018-11-14,MIL,MEM,113,116,10,4,1,0,-9.5,Ov,212,-480
2018-11-14,MIN,NOR,107,100,6,9,1,1,1.5,Un,234,106
2018-11-14,OKC,NYK,128,103,9,5,0,0,-8.5,Ov,213,-357
2018-11-14,ORL,PHI,111,106,7,8,2,2,5.5,Un,218,195
2018-11-14,PHO,SAS,116,96,3,11,0,2,6,Un,213,210
2018-11-14,TOR,DET,104,106,12,3,3,0,-9.5,Un,222,-490
2018-11-14,WAS,CLE,119,95,5,9,2,2,-12,Un,215,-904
2018-11-15,DEN,ATL,138,93,10,5,1,0,-14,Ov,222,-1130
2018-11-15,HOU,GSW,107,86,7,7,0,2,-4,Un,217,-174
2018-11-15,LAC,SAS,116,111,9,5,1,0,-6,Ov,217,-251
2018-11-16,BOS,TOR,123,116,9,6,3,1,-2,Ov,218,-120
2018-11-16,IND,MIA,99,91,9,6,2,1,-5,Un,213,-204
2018-11-16,MEM,SAC,112,104,9,5,0,0,-6.5,Ov,212,-246
2018-11-16,MIL,CHI,123,104,11,4,2,0,-14.5,Ov,225,-1450
2018-11-16,MIN,POR,112,96,7,9,2,1,-1,Un,225,-113
2018-11-16,NOR,NYK,129,124,8,7,1,1,-11,Ov,227,-663
2018-11-16,PHI,UTA,113,107,10,7,0,3,-2.5,Ov,216,-139
2018-11-16,WAS,BKN,104,115,5,10,2,2,-6,Un,224,-240
2018-11-17,BOS,UTA,86,98,9,7,3,1,-3.5,Un,206,-170
2018-11-17,BKN,LAC,119,127,7,10,2,1,4,Ov,222,159
2018-11-17,CHA,PHI,119,122,7,8,4,0,-3,Ov,225,-144
2018-11-17,CHI,TOR,83,122,4,13,1,3,9.5,Un,214,396
2018-11-17,DAL,GSW,112,109,7,8,0,1,1.5,Ov,215,110
2018-11-17,HOU,SAC,132,112,8,7,0,2,-12,Ov,220,-857
2018-11-17,IND,ATL,97,89,10,6,2,1,-11,Un,219,-630
2018-11-17,NOR,DEN,125,115,9,7,1,1,1,Ov,226,-102
2018-11-17,ORL,LAL,130,117,8,8,2,2,4,Ov,222,150
2018-11-17,PHO,OKC,100,110,3,12,0,2,5,Un,217,174
2018-11-18,MIA,LAL,97,113,6,10,1,5,1,Un,224,103
2018-11-18,MIN,MEM,87,100,7,10,2,1,-5.5,Un,209,-211
2018-11-18,ORL,NYK,131,117,9,8,2,2,-4.5,Ov,217,-187
2018-11-18,SAS,GSW,104,92,8,7,3,0,-3,Un,212,-141
2018-11-18,WAS,POR,109,119,5,11,2,2,1,Ov,220,-106
2018-11-19,ATL,LAC,119,127,3,14,1,1,6.5,Ov,232,227
2018-11-19,CHA,BOS,117,112,8,8,4,0,3.5,Ov,218,139
2018-11-19,DET,CLE,113,102,8,6,3,0,-9.5,Ov,213,-468
2018-11-19,IND,UTA,121,94,11,6,2,1,3.5,Ov,206,146
2018-11-19,MEM,DAL,98,88,11,5,1,0,-3,Un,200,-149
2018-11-19,MIL,DEN,104,98,12,4,2,0,-5.5,Un,224,-224
2018-11-19,NOR,SAS,140,126,10,7,2,1,-7.5,Ov,222,-292
2018-11-19,PHI,PHO,119,114,12,7,0,3,-11.5,Ov,219,-731
2018-11-19,SAC,OKC,117,113,9,8,0,1,5,Ov,227,171
2018-11-20,MIA,BKN,92,104,6,11,1,5,-2.5,Un,215,-135
2018-11-20,NYK,POR,114,118,4,14,1,3,7,Ov,221,244
2018-11-20,ORL,TOR,91,93,9,9,2,2,7,Un,219,246
2018-11-20,WAS,LAC,125,118,6,11,2,2,1,Ov,232,-104
2018-11-21,ATL,TOR,108,124,3,15,1,1,7.5,Ov,224,295
2018-11-21,BOS,NYK,109,117,9,9,3,2,-14,Ov,215,-1432
2018-11-21,CHA,IND,127,109,9,8,4,0,-3.5,Ov,215,-159
2018-11-21,CHI,PHO,124,116,5,13,1,3,1.5,Ov,217,106
2018-11-21,CLE,LAL,105,109,2,14,0,4,9,Un,222,400
2018-11-21,DAL,BKN,119,113,8,9,0,2,-5.5,Ov,215,-206
2018-11-21,GSW,OKC,95,123,12,7,1,1,1,Un,223,100
2018-11-21,HOU,DET,126,124,9,7,0,2,-9,Ov,215,-387
2018-11-21,MIL,POR,143,100,13,4,2,0,-7,Ov,226,-293
2018-11-21,MIN,DEN,101,103,7,11,2,2,-1,Un,220,-108
2018-11-21,PHI,NOR,121,120,13,7,0,3,-3.5,Ov,237,-163
2018-11-21,SAS,MEM,103,104,8,9,3,2,-3,Ov,199,-145
2018-11-21,UTA,SAC,110,119,8,10,0,2,-9.5,Ov,222,-452
2018-11-23,ATL,BOS,96,114,3,16,1,1,7.5,Un,223,296
2018-11-23,BKN,MIN,102,112,8,12,2,1,2,Un,221,112
2018-11-23,CHI,MIA,96,103,5,14,1,3,3.5,Un,213,155
2018-11-23,DEN,ORL,112,87,12,7,2,0,-8.5,Un,210,-374
2018-11-23,DET,HOU,116,111,9,7,3,0,4,Ov,215,150
2018-11-23,GSW,POR,125,97,13,7,1,1,-1.5,Ov,218,-113
2018-11-23,IND,SAS,100,111,11,8,2,1,-1.5,Ov,208,-118
2018-11-23,LAC,MEM,112,107,12,6,1,0,-4.5,Ov,210,-180
2018-11-23,LAL,UTA,90,83,11,7,2,0,-2.5,Un,220,-143
2018-11-23,MIL,PHO,114,116,13,5,2,0,-13.5,Un,232,-1281
2018-11-23,NYK,NOR,114,109,6,14,2,3,8,Un,235,279
2018-11-23,OKC,CHA,109,104,12,6,0,0,-6.5,Un,228,-267
2018-11-23,PHI,CLE,112,121,13,8,0,3,-13,Ov,217,-950
2018-11-23,TOR,WAS,125,107,16,4,3,1,-10,Ov,230,-530
2018-11-24,CLE,HOU,117,108,4,14,0,4,6.5,Ov,208,260
2018-11-24,DAL,BOS,113,104,9,9,0,2,3,Ov,213,132
2018-11-24,GSW,SAC,117,116,14,7,2,1,-6.5,Ov,225,-262
2018-11-24,MIL,SAS,135,129,14,5,2,0,-9.5,Ov,227,-438
2018-11-24,MIN,CHI,111,96,9,11,2,2,-11.5,Un,217,-642
2018-11-24,OKC,DEN,98,105,12,7,0,1,-6.5,Un,217,-234
2018-11-24,WAS,NOR,124,114,7,12,2,2,-3.5,Ov,237,-158
2018-11-25,ATL,CHA,124,123,4,16,2,1,6.5,Ov,228,244
2018-11-25,BKN,PHI,125,127,8,13,2,2,4.5,Ov,226,169
2018-11-25,DET,PHO,118,107,10,7,3,0,-8.5,Ov,221,-365
2018-11-25,LAL,ORL,104,108,11,8,2,0,-7.5,Un,217,-350
2018-11-25,MEM,NYK,98,103,12,7,2,0,-8,Un,206,-340
2018-11-25,POR,LAC,100,104,12,8,1,1,-4,Un,227,-172
2018-11-25,SAC,UTA,112,133,10,10,0,2,4,Ov,219,149
2018-11-25,TOR,MIA,125,115,17,4,3,1,-12,Ov,215,-831
2018-11-26,CHA,MIL,110,107,10,10,4,1,4.5,Un,234,171
2018-11-26,CHI,SAS,107,108,5,16,1,3,6,Pu,215,229
2018-11-26,CLE,MIN,95,102,4,15,0,4,6,Un,214,205
2018-11-26,GSW,ORL,116,110,15,7,2,1,-7,Ov,215,-286
2018-11-26,NOR,BOS,107,124,10,11,2,1,-2.5,Ov,228,-130
2018-11-26,UTA,IND,88,121,9,12,0,2,-4.5,Ov,206,-191
2018-11-26,WAS,HOU,135,131,8,12,2,2,-1.5,Ov,223,-118
2018-11-27,DEN,LAL,117,85,14,7,3,0,-3,Un,219,-148
2018-11-27,DET,NYK,115,108,11,7,3,0,-7.5,Ov,220,-304
2018-11-27,MEM,TOR,114,122,12,8,2,0,5.5,Ov,209,195
2018-11-27,MIA,ATL,113,115,7,13,1,6,-7.5,Ov,224,-320
2018-11-27,PHO,IND,104,109,4,16,0,2,2.5,Un,216,129
2018-11-28,BKN,UTA,91,101,8,14,2,2,3.5,Un,215,136
2018-11-28,CHA,ATL,108,94,11,10,5,1,-12,Un,231,-860
2018-11-28,HOU,DAL,108,128,9,11,0,3,-5.5,Ov,216,-234
2018-11-28,LAC,PHO,115,99,14,6,2,0,-12,Un,230,-684
2018-11-28,MIL,CHI,116,113,15,6,3,0,-14.5,Un,230,-1375
2018-11-28,MIN,SAS,128,89,11,11,2,2,-4.5,Ov,215,-190
2018-11-28,NOR,WAS,125,104,11,11,2,1,-6.5,Un,241,-237
2018-11-28,OKC,CLE,100,83,13,7,0,1,-12.5,Un,215,-984
2018-11-28,PHI,NYK,117,91,15,8,2,3,-12.5,Un,227,-849
2018-11-28,POR,ORL,115,112,13,8,1,1,-10,Ov,215,-471
2018-11-29,LAL,IND,104,96,12,9,2,0,-5,Un,220,-205
2018-11-29,SAC,LAC,121,133,10,11,0,3,2,Ov,236,111
2018-11-29,TOR,GSW,131,128,19,4,3,1,-9.5,Ov,223,-427
2018-11-30,BOS,CLE,128,95,12,10,3,2,-12.5,Ov,206,-950
2018-11-30,BKN,MEM,125,131,8,15,2,2,2.5,Ov,207,123
2018-11-30,CHA,UTA,111,119,11,11,5,1,-2,Ov,218,-128
2018-11-30,DET,CHI,107,88,12,7,4,0,-8.5,Un,217,-392
2018-11-30,LAL,DAL,114,103,13,9,2,0,-3.5,Un,223,-167
2018-11-30,MIA,NOR,106,101,8,13,1,6,3,Un,228,132
2018-11-30,OKC,ATL,124,109,14,7,0,1,-12.5,Ov,229,-983
2018-11-30,PHI,WAS,123,98,16,8,2,3,-8.5,Un,233,-405
2018-11-30,PHO,ORL,85,99,4,18,0,3,4.5,Un,215,165
2018-11-30,POR,DEN,112,113,13,9,1,2,-1,Ov,214,-112
2018-11-30,SAS,HOU,105,136,10,12,3,3,4,Ov,216,155
2018-12-01,CLE,TOR,95,106,4,18,0,4,12,Un,213,676
2018-12-01,DET,GSW,111,102,13,7,4,0,4.5,Un,229,164
2018-12-01,HOU,CHI,121,105,11,11,1,3,-13,Ov,219,-1187
2018-12-01,MIN,BOS,109,118,11,12,2,2,-2,Ov,216,-124
2018-12-01,NYK,MIL,136,134,8,16,2,4,8,Ov,230,306
2018-12-01,SAC,IND,111,110,11,11,0,3,1.5,Un,224,110
