date,home,away,home_fin,away_fin,W,L,div_W,div_L,spread,status,OU,money
2019-01-16,POR,CLE,129,112,27,19,2,6,-14,Ov,217,-1224
2019-01-17,CHA,SAC,114,95,21,23,6,2,-2.5,Un,229,-140
2019-01-17,DEN,CHI,135,105,30,14,6,0,-14,Ov,214,-1266
2019-01-17,IND,PHI,96,120,29,15,7,2,-3,Un,224,-150
2019-01-17,OKC,LAL,128,138,26,18,3,4,-10,Ov,226,-476
2019-01-17,TOR,PHO,111,109,34,13,5,4,-9,Un,223,-418
2019-01-17,WAS,NYK,101,100,19,26,5,4,-7.5,Un,228.5,-288
2019-01-18,BOS,MEM,122,116,27,18,7,3,-10,Ov,207,-525
2019-01-18,DET,MIA,98,93,20,24,4,4,-2.5,Un,206,-136
2019-01-18,LAC,GSW,94,112,24,21,7,2,7.5,Un,242,264
2019-01-18,MIN,SAS,113,116,21,24,4,3,-1.5,Ov,227,-111
2019-01-18,ORL,BKN,115,117,19,26,3,4,-2.5,Ov,217,-136
2019-01-18,POR,NOR,128,112,28,19,2,6,-3,Ov,235,-149
2019-01-18,UTA,CLE,115,99,26,21,2,4,-16,Un,215,-1801
2019-01-19,ATL,BOS,105,113,14,31,5,4,6.5,Un,226,241
2019-01-19,CHA,PHO,135,115,22,23,6,2,-7,Ov,224,-287
2019-01-19,CHI,MIA,103,117,10,36,2,7,3.5,Ov,208,152
2019-01-19,DEN,CLE,124,102,31,14,6,0,-18,Ov,219,-2626
2019-01-19,DET,SAC,101,103,20,25,4,4,1.5,Un,222,-102
2019-01-19,HOU,LAL,138,134,26,19,6,4,-7,Ov,229,-284
2019-01-19,IND,DAL,111,99,30,15,7,2,-7.5,Un,215,-298
2019-01-19,ORL,MIL,108,118,19,27,3,4,10,Ov,222,440
2019-01-19,PHI,OKC,115,117,30,17,5,6,-3.5,Un,235,-177
2019-01-19,TOR,MEM,119,90,35,13,5,4,-10.5,Un,213,-590
2019-01-20,IND,CHA,120,95,31,15,7,2,-8,Un,219,-320
2019-01-20,MIN,PHO,116,114,22,24,4,3,-12,Pu,230,-926
2019-01-20,SAS,LAC,95,103,27,21,5,5,-9.5,Un,221,-450
2019-01-21,ATL,ORL,103,122,14,32,5,5,-2,Ov,221,-129
2019-01-21,BOS,MIA,107,99,29,18,7,3,-8.5,Un,212,-385
2019-01-21,BKN,SAC,123,94,25,23,6,4,-3.5,Un,231,-158
2019-01-21,CLE,CHI,88,104,9,39,1,9,2.5,Un,213,125
2019-01-21,LAL,GSW,111,130,25,23,5,3,13,Ov,233,821
2019-01-21,MEM,NOR,85,105,19,28,4,6,-2.5,Un,221,-137
2019-01-21,MIL,DAL,116,106,34,12,8,1,-11,Un,224,-674
2019-01-21,NYK,OKC,109,127,10,35,2,8,9,Ov,225,354
2019-01-21,PHI,HOU,121,93,31,17,5,6,-4.5,Un,234,-180
2019-01-21,UTA,POR,104,109,26,22,2,5,-5,Un,218,-212
2019-01-21,WAS,DET,101,87,20,26,5,4,-5.5,Un,215,-221
2019-01-22,DAL,LAC,106,98,21,26,3,5,-3,Un,223,-155
2019-01-22,OKC,POR,123,114,29,18,4,4,-4,Ov,225,-165
2019-01-22,PHO,MIN,91,118,11,38,1,8,4,Un,232,156
2019-01-22,TOR,SAC,120,105,36,13,5,4,-11,Un,226,-645
2019-01-23,BOS,CLE,123,103,30,18,7,3,-15,Ov,213,-1621
2019-01-23,BKN,ORL,114,110,26,23,6,4,-5,Ov,218,-190
2019-01-23,CHI,ATL,101,121,11,37,3,7,-1.5,Un,224,-116
2019-01-23,IND,TOR,110,106,32,15,7,2,-6.5,Un,217,-234
2019-01-23,MEM,CHA,107,118,19,29,4,6,-2,Ov,209,-123
2019-01-23,MIA,LAC,99,111,22,24,3,8,-5.5,Un,215,-217
2019-01-23,NOR,DET,94,98,22,26,6,4,-5,Un,222,-194
2019-01-23,NYK,HOU,110,114,10,36,2,8,8,Un,227,295
2019-01-23,PHI,SAS,122,120,32,17,5,6,-3.5,Ov,225,-177
2019-01-23,UTA,DEN,114,108,27,22,3,5,-4,Ov,216,-170
2019-01-24,LAL,MIN,105,120,25,24,5,3,-2,Un,231,-124
2019-01-24,OKC,NOR,122,116,30,18,4,4,-14,Ov,231,-1285
2019-01-24,PHO,POR,106,120,11,39,1,8,8.5,Ov,221,325
2019-01-24,WAS,GSW,118,126,20,27,5,4,9,Ov,234,380
2019-01-25,BKN,NYK,109,99,27,23,7,4,-8.5,Un,221,-398
2019-01-25,CHI,LAC,101,106,11,38,3,7,4.5,Un,223,172
2019-01-25,CLE,MIA,94,100,9,41,1,9,8.5,Un,207,334
2019-01-25,DAL,DET,106,101,22,26,3,5,-4.5,Pu,207,-182
2019-01-25,DEN,PHO,132,95,32,15,6,1,-15,Ov,222,-1571
2019-01-25,HOU,TOR,121,119,28,20,6,4,3.5,Ov,228,141
2019-01-25,MEM,SAC,96,99,19,30,4,6,-2,Un,214,-135
2019-01-25,MIL,CHA,108,99,35,12,8,1,-11,Un,229,-733
2019-01-25,ORL,WAS,91,95,20,29,4,5,-3,Un,217,-156
2019-01-25,UTA,MIN,106,102,28,22,4,5,-10.5,Un,218,-533
2019-01-26,BOS,GSW,111,115,30,19,7,3,3.5,Un,232,149
2019-01-26,DEN,PHI,126,110,33,15,6,1,-10.5,Ov,227,-529
2019-01-26,MEM,IND,106,103,20,30,4,6,5,Ov,202,184
2019-01-26,NOR,SAS,114,126,22,28,6,5,4.5,Ov,227,166
2019-01-26,POR,ATL,120,111,31,20,3,7,-8.5,Ov,224,-381
2019-01-27,CHI,CLE,101,104,11,39,3,8,-4.5,Un,212,-188
2019-01-27,DAL,TOR,120,123,22,27,3,5,4.5,Ov,220,166
2019-01-27,HOU,ORL,103,98,29,20,6,4,-8.5,Un,221,-370
2019-01-27,LAC,SAC,122,108,28,22,8,2,-3.5,Un,230,-157
2019-01-27,LAL,PHO,116,102,26,24,6,3,-7.5,Un,227,-322
2019-01-27,MIN,UTA,111,125,24,26,4,5,5.5,Ov,217,181
2019-01-27,NYK,MIA,97,106,10,38,2,9,5,Un,210,184
2019-01-27,OKC,MIL,118,112,31,18,4,4,-1,Un,235,-104
2019-01-27,SAS,WAS,132,119,29,22,6,5,-4,Ov,220,-180
2019-01-28,BOS,BKN,112,104,31,19,8,3,-9,Un,219,-418
2019-01-28,CHA,NYK,101,92,24,25,6,2,-11.5,Un,220,-795
2019-01-28,IND,GSW,100,132,32,17,7,2,7,Ov,229,280
2019-01-28,LAC,ATL,118,123,28,23,8,2,-6,Ov,233,-267
2019-01-28,MEM,DEN,92,95,20,31,4,6,5.5,Un,205,205
2019-01-29,BKN,CHI,122,117,28,24,7,5,-6.5,Ov,220,-264
2019-01-29,CLE,WAS,116,113,11,41,2,9,7.5,Ov,218,284
2019-01-29,DET,MIL,105,115,21,28,4,5,7,Ov,216,248
2019-01-29,HOU,NOR,116,121,29,21,6,5,-13.5,Ov,233,-1250
2019-01-29,LAL,PHI,105,121,26,25,6,3,7.5,Un,230,265
2019-01-29,ORL,OKC,117,126,20,31,4,5,3,Ov,222,132
2019-01-29,SAS,PHO,126,124,30,22,6,5,-13.5,Ov,225,-1188
2019-01-30,BOS,CHA,126,94,32,19,8,3,-7.5,Ov,214,-309
2019-01-30,MIA,CHI,89,105,24,25,3,8,-10,Un,206,-540
2019-01-30,MIN,MEM,99,97,25,26,4,5,-3,Un,207,-154
2019-01-30,NOR,DEN,99,105,23,29,7,5,9,Un,225,393
2019-01-30,NYK,DAL,90,114,10,40,2,9,6.5,Un,215,256
2019-01-30,POR,UTA,132,105,32,20,4,7,2.5,Ov,219,113
2019-01-30,SAC,ATL,135,113,26,25,2,9,-4.5,Ov,236,-207
2019-01-30,WAS,IND,107,89,22,29,6,4,-1,Un,218,-114
2019-01-31,DET,DAL,93,89,22,28,4,5,-7.5,Un,205,-282
2019-01-31,GSW,PHI,104,113,36,15,8,2,-8,Un,240,-355
2019-01-31,LAC,LAL,120,123,28,24,8,3,2,Ov,231,116
2019-01-31,ORL,IND,107,100,21,31,4,5,-3.5,Un,208,-157
2019-01-31,SAS,BKN,117,114,31,22,6,5,-8,Ov,226,-345
2019-01-31,TOR,MIL,92,105,37,16,5,4,-2.5,Un,232,-139
2019-02-01,CHA,MEM,100,92,25,26,6,2,-8,Un,204,-334
2019-02-01,DEN,HOU,136,122,36,15,6,1,-3.5,Ov,223,-154
2019-02-01,MIA,OKC,102,118,24,26,3,8,3.5,Ov,218,151
2019-02-01,NYK,BOS,99,113,10,41,2,10,14,Un,214,945
2019-02-01,UTA,ATL,128,112,30,23,5,6,-12,Ov,227,-833
2019-02-02,CHA,CHI,125,118,26,26,6,2,-6.5,Ov,216,-273
2019-02-02,CLE,DAL,98,111,11,42,2,9,5.5,Un,210,195
2019-02-02,DET,LAC,101,111,22,29,4,5,-2,Un,215,-137
2019-02-02,GSW,LAL,115,101,37,15,9,2,-14.5,Un,234,-1693
2019-02-02,MIA,IND,88,95,24,27,3,8,-2,Un,204,-124
2019-02-02,MIN,DEN,106,107,25,27,4,6,-1.5,Un,221,-111
2019-02-02,ORL,BKN,102,89,22,31,4,5,-3,Un,221,-149
2019-02-02,PHO,ATL,112,118,11,43,1,9,-2,Un,235,-126
2019-02-02,SAC,PHI,115,108,27,25,2,9,3,Un,232,131
2019-02-02,SAS,NOR,113,108,32,22,7,5,-10.5,Un,230,-565
2019-02-02,UTA,HOU,98,125,30,24,5,6,-7,Ov,222,-282
2019-02-02,WAS,MIL,115,131,22,30,6,4,6,Ov,227,223
2019-02-03,BOS,OKC,134,129,34,19,9,3,-4,Ov,228,-172
2019-02-03,NYK,MEM,84,96,10,42,2,10,2.5,Un,199,121
2019-02-03,TOR,LAC,121,103,38,16,5,4,-9,Un,225,-447
2019-02-04,BKN,MIL,94,113,28,27,7,5,7.5,Un,230,260
2019-02-04,DET,DEN,129,103,23,29,4,5,1.5,Ov,210,101
2019-02-04,NOR,IND,107,109,23,31,7,6,3.5,Un,219,144
2019-02-04,PHO,HOU,110,118,11,44,1,9,8.5,Ov,227,346
2019-02-04,SAC,SAS,127,112,28,25,2,9,2,Ov,231,113
2019-02-04,WAS,ATL,129,137,22,31,6,5,-7,Ov,230,-273
2019-02-05,CHA,LAC,115,117,26,27,6,2,-3,Ov,223,-158
2019-02-05,CLE,BOS,96,103,11,43,2,9,10.5,Un,210,507
2019-02-05,IND,LAL,136,94,35,19,7,2,2.5,Ov,218,121
2019-02-05,MEM,MIN,108,106,22,33,4,6,4,Ov,206,152
2019-02-05,NYK,DET,92,105,10,43,2,10,3,Un,206,136
2019-02-05,OKC,ORL,132,122,34,19,4,4,-8.5,Ov,223,-430
2019-02-05,PHI,TOR,107,119,34,20,5,7,-2,Un,229,-127
2019-02-05,POR,MIA,108,118,32,21,4,7,-7,Ov,212,-325
2019-02-06,BKN,DEN,135,130,29,27,7,5,3,Ov,227,140
2019-02-06,CHI,NOR,120,125,12,42,3,8,1.5,Ov,226,106
2019-02-06,DAL,CHA,99,93,25,28,3,5,-5.5,Un,215,-224
2019-02-06,GSW,SAS,141,102,38,15,9,2,-15,Ov,231,-1379
2019-02-06,MIL,WAS,148,129,40,13,9,1,-12,Ov,229,-779
2019-02-06,SAC,HOU,101,127,28,26,2,9,3.5,Un,235,145
2019-02-06,UTA,PHO,116,88,31,24,5,6,-15,Un,217,-1471
2019-02-07,ATL,TOR,101,119,18,36,6,5,6.5,Un,232,237
2019-02-07,BOS,LAL,128,129,35,20,9,3,-9,Ov,228,-418
2019-02-07,IND,LAC,116,92,36,19,7,2,-6.5,Un,221,-253
2019-02-07,OKC,MEM,117,95,35,19,4,4,-13.5,Un,215,-1306
2019-02-07,ORL,MIN,122,112,23,32,4,5,-3.5,Ov,214,-166
2019-02-07,POR,SAS,127,118,33,21,4,7,-6,Ov,226,-253
2019-02-08,BKN,CHI,106,125,29,28,7,5,-8,Ov,227,-337
2019-02-08,DAL,MIL,107,122,25,29,3,5,6,Ov,226,206
2019-02-08,DET,NYK,120,103,25,29,4,5,-8,Ov,204,-351
2019-02-08,NOR,MIN,122,117,25,31,7,6,-6,Ov,230,-230
2019-02-08,PHI,DEN,117,110,35,20,5,7,-6.5,Un,229,-255
2019-02-08,PHO,GSW,107,117,11,46,1,10,17,Un,229,1397
2019-02-08,SAC,MIA,102,96,29,26,2,9,-3.5,Un,220,-168
2019-02-08,WAS,CLE,119,106,23,32,6,5,-10,Ov,221,-494
2019-02-09,ATL,CHA,120,129,18,37,6,6,2,Ov,228,118
2019-02-09,BOS,LAC,112,123,35,21,9,3,-11.5,Ov,228,-800
2019-02-09,CHI,WAS,125,134,13,43,3,8,2,Ov,226,111
2019-02-09,HOU,OKC,112,117,32,23,6,5,-2.5,Un,238,-133
2019-02-09,IND,CLE,105,90,37,19,8,2,-14,Un,210,-1350
2019-02-09,MEM,NOR,99,90,23,34,5,6,-1.5,Un,214,-112
2019-02-09,MIL,ORL,83,103,41,14,9,1,-6.5,Un,222,-259
2019-02-09,NYK,TOR,99,104,10,45,2,11,13.5,Un,215,837
2019-02-09,UTA,SAS,125,105,32,24,5,6,-8,Ov,219,-333
2019-02-10,ATL,ORL,108,124,18,38,6,7,1,Ov,223,101
2019-02-10,DAL,POR,102,101,26,29,3,5,3,Un,220,139
2019-02-10,GSW,MIA,120,118,40,15,10,2,-13.5,Ov,221,-1326
2019-02-10,PHI,LAL,143,120,36,20,5,7,-7,Ov,234,-278
2019-02-10,SAC,PHO,117,104,30,26,3,9,-9,Un,230,-379
2019-02-11,CHI,MIL,99,112,13,44,3,9,11,Un,226,559
2019-02-11,CLE,NYK,107,104,12,45,2,10,-1,Ov,209,-113
2019-02-11,DEN,MIA,103,87,38,18,7,1,-9.5,Un,212,-464
2019-02-11,DET,WAS,121,112,26,29,4,5,-6,Ov,224,-246
2019-02-11,HOU,DAL,120,104,33,23,7,5,-11,Pu,224,-631
2019-02-11,IND,CHA,99,90,38,19,8,2,-5.5,Un,214,-224
2019-02-11,MIN,LAC,130,120,26,30,4,6,-3.5,Ov,232,-169
2019-02-11,OKC,POR,120,111,37,19,5,4,-4.5,Un,232,-183
2019-02-11,TOR,BKN,127,125,42,16,8,4,-10,Ov,227,-567
2019-02-12,ATL,LAL,117,113,19,38,6,7,5.5,Un,240,205
2019-02-12,GSW,UTA,115,108,41,15,10,2,-9,Un,229,-434
2019-02-12,MEM,SAS,107,108,23,35,5,7,7,Ov,207,255
2019-02-12,NOR,ORL,88,118,25,33,7,7,-4.5,Un,223,-185
2019-02-12,PHI,BOS,109,112,36,21,5,8,-6.5,Un,225,-289
2019-02-13,BOS,DET,118,110,37,21,10,3,-3.5,Ov,210,-164
2019-02-13,CHI,MEM,122,110,14,44,3,9,-2,Ov,207,-118
2019-02-13,CLE,BKN,139,148,12,46,2,10,7.5,Ov,224,271
2019-02-13,DAL,MIA,101,112,26,31,3,6,-3,Ov,207,-150
2019-02-13,DEN,SAC,120,118,39,18,7,1,-7.5,Ov,233,-322
2019-02-13,IND,MIL,97,106,38,20,8,3,4.5,Un,219,169
2019-02-13,LAC,PHO,134,107,32,27,9,3,-7.5,Ov,232,-315
2019-02-13,MIN,HOU,121,111,27,30,4,6,4,Pu,232,155
2019-02-13,NYK,PHI,111,126,10,47,2,12,9.5,Ov,222,437
2019-02-13,POR,GSW,129,107,34,23,4,8,2,Ov,235,115
2019-02-13,TOR,WAS,129,120,43,16,8,4,-9.5,Ov,232,-465
2019-02-14,ATL,NYK,91,106,19,39,6,7,-7.5,Un,227,-314
2019-02-14,NOR,OKC,131,122,26,33,7,7,4,Ov,238,162
2019-02-14,ORL,CHA,127,89,27,32,6,5,-4,Ov,215,-170
2019-02-21,BKN,POR,99,113,30,30,7,6,3,Un,231,136
2019-02-21,CLE,PHO,111,98,13,46,2,10,-1,Un,221,-113
2019-02-21,GSW,SAC,125,123,42,16,11,2,-12.5,Ov,239,-825
2019-02-21,LAL,HOU,111,106,29,29,7,4,3,Un,233,136
2019-02-21,MIL,BOS,98,97,44,14,11,1,-6.5,Un,227,-246
2019-02-21,PHI,MIA,106,102,38,21,6,8,-5.5,Un,220,-237
2019-02-22,ATL,DET,122,125,19,40,6,7,4.5,Ov,221,168
2019-02-22,CHA,WAS,123,110,28,30,8,3,-5,Ov,232,-214
2019-02-22,DAL,DEN,104,114,26,32,3,6,7,Un,222,240
2019-02-22,IND,NOR,126,111,39,20,8,3,-5,Ov,223,-194
2019-02-22,MEM,LAC,106,112,23,37,5,7,3,Ov,217,133
2019-02-22,NYK,MIN,104,115,11,48,2,12,4,Un,220,164
2019-02-22,OKC,UTA,148,147,38,20,6,4,-4,Ov,227,-169
2019-02-22,ORL,CHI,109,110,27,33,6,5,-8,Ov,216,-350
2019-02-22,TOR,SAS,120,117,44,16,8,4,-8,Ov,226,-357
2019-02-23,ATL,PHO,120,112,20,40,6,7,-3.5,Un,233,-154
2019-02-23,CHA,BKN,115,117,28,31,8,3,-3.5,Ov,228,-158
2019-02-23,CHI,BOS,126,116,16,44,3,9,10,Ov,220,453
2019-02-23,CLE,MEM,112,107,14,46,2,10,-1.5,Ov,209,-113
2019-02-23,GSW,HOU,112,118,42,17,11,2,-12,Un,232,-744
2019-02-23,MIA,DET,96,119,26,32,3,8,-3.5,Ov,209,-160
2019-02-23,MIL,MIN,140,128,45,14,11,1,-13,Ov,233,-948
2019-02-23,NOR,LAL,128,115,27,34,7,7,6.5,Ov,234,217
2019-02-23,OKC,SAC,116,119,38,21,6,4,-6,Un,240,-241
2019-02-23,PHI,POR,115,130,38,22,6,8,-1.5,Ov,230,-123
2019-02-23,UTA,DAL,125,109,33,26,5,7,-11.5,Ov,215,-723
2019-02-23,WAS,IND,112,119,24,36,6,6,-1,Ov,227,-110
2019-02-24,DEN,LAC,123,96,41,18,7,1,-9,Un,235,-467
2019-02-24,NYK,SAS,130,118,12,48,2,12,9,Ov,226,381
2019-02-24,TOR,ORL,98,113,44,17,8,4,-7,Un,216,-284
2019-02-25,BKN,SAS,101,85,32,30,7,6,-1.5,Un,233,-120
2019-02-25,CHA,GSW,110,121,28,32,8,3,8.5,Un,233,321
2019-02-25,CHI,MIL,106,117,16,45,3,10,7.5,Un,224,293
2019-02-25,CLE,POR,110,123,14,47,2,10,9,Ov,224,351
2019-02-25,DET,IND,113,109,29,30,5,5,-2.5,Ov,211,-137
2019-02-25,HOU,ATL,119,111,35,25,7,5,-12.5,Un,235,-949
2019-02-25,LAC,DAL,121,112,34,28,9,3,-3.5,Ov,230,-164
2019-02-25,MEM,LAL,110,105,24,38,5,7,5,Un,222,191
2019-02-25,MIA,PHO,121,124,26,33,3,8,-7.5,Ov,217,-318
2019-02-25,MIN,SAC,112,105,29,31,4,6,-3.5,Un,236,-154
2019-02-25,NOR,PHI,110,111,27,35,7,7,2.5,Un,241,121
2019-02-26,DEN,OKC,121,112,42,18,8,1,-3.5,Un,238,-160
2019-02-26,NYK,ORL,108,103,13,48,2,12,7.5,Un,215,260
2019-02-26,TOR,BOS,118,95,45,17,9,4,-3.5,Un,225,-158
2019-02-27,ATL,MIN,131,123,21,41,6,7,5,Ov,234,173
2019-02-27,BOS,POR,92,97,37,25,10,4,-3,Un,228,-147
2019-02-27,BKN,WAS,116,125,32,31,7,6,-5,Ov,237,-210
2019-02-27,CHA,HOU,113,118,28,33,8,3,5,Ov,227,181
2019-02-27,DAL,IND,110,101,27,34,3,6,1,Un,214,-103
2019-02-27,LAL,NOR,125,119,30,31,7,4,-7,Ov,239,-295
2019-02-27,MEM,CHI,107,109,24,39,5,7,-3,Pu,216,-150
2019-02-27,MIA,GSW,126,125,27,33,3,8,9.5,Ov,225,393
2019-02-27,SAC,MIL,140,141,31,30,3,10,6.5,Ov,238,227
2019-02-27,SAS,DET,105,93,34,29,8,5,-4.5,Un,220,-174
2019-02-27,UTA,LAC,111,105,34,26,5,7,-10,Un,227,-513
2019-02-28,DEN,UTA,104,111,42,19,8,2,-7.5,Un,225,-301
2019-02-28,HOU,MIA,121,118,37,25,7,5,-9.5,Ov,219,-444
2019-02-28,IND,MIN,122,115,41,22,8,4,-3.5,Ov,222,-164
2019-02-28,NYK,CLE,118,125,13,49,2,12,-1.5,Ov,221,-118
2019-02-28,OKC,PHI,104,108,38,23,6,5,-3.5,Un,239,-165
2019-02-28,ORL,GSW,103,96,29,34,6,5,4.5,Un,224,161
2019-03-01,ATL,CHI,161,168,21,42,6,7,-1,Ov,230,-104
2019-03-01,BOS,WAS,107,96,38,25,10,4,-10,Un,234,-511
2019-03-01,BKN,CHA,112,123,32,32,7,6,-2.5,Ov,228,-141
2019-03-01,LAL,MIL,120,131,30,32,7,4,5.5,Ov,239,200
2019-03-01,PHO,NOR,116,130,12,51,1,12,4.5,Ov,239,165
2019-03-01,SAC,LAC,109,116,31,31,3,11,-3,Un,239,-146
2019-03-01,TOR,POR,119,117,46,17,9,4,-5,Ov,229,-205
2019-03-02,CLE,DET,93,129,15,48,2,11,7.5,Ov,214,281
2019-03-02,DAL,MEM,81,111,27,35,3,7,-4.5,Un,215,-206
2019-03-02,DEN,NOR,112,120,42,20,8,2,-13.5,Un,238,-1090
2019-03-02,IND,ORL,112,117,41,23,8,4,-3,Ov,209,-147
2019-03-02,MIA,BKN,117,88,28,34,3,8,-2,Un,222,-127
2019-03-02,PHI,GSW,117,120,40,23,6,8,5,Un,238,181
2019-03-02,PHO,LAL,118,109,13,51,2,12,6.5,Un,235,239
2019-03-02,SAS,OKC,116,102,35,29,8,5,-5,Un,229,-197
2019-03-02,UTA,MIL,115,111,36,26,6,7,-4.5,Ov,223,-189
2019-03-03,BOS,HOU,104,115,38,26,10,4,-2,Un,226,-135
2019-03-03,CHA,POR,108,118,29,34,8,3,2.5,Ov,224,123
2019-03-03,CHI,ATL,118,123,18,46,3,10,-4,Ov,228,-170
2019-03-03,CLE,ORL,107,93,16,48,2,11,6,Un,214,205
2019-03-03,DET,TOR,112,107,31,31,6,5,2,Ov,218,114
2019-03-03,LAC,NYK,128,107,36,29,10,3,-10,Ov,226,-567
2019-03-03,OKC,MEM,99,95,39,24,6,5,-9.5,Un,218,-495
2019-03-03,WAS,MIN,135,121,26,37,6,6,1,Ov,240,102
2019-03-04,BKN,DAL,127,88,33,33,7,6,-5.5,Un,227,-230
2019-03-04,LAL,LAC,105,113,30,34,7,6,-3.5,Un,237,-158
2019-03-04,MIA,ATL,114,113,29,34,4,8,-10,Ov,222,-517
2019-03-04,PHO,MIL,114,105,14,51,2,12,13,Un,232,750
2019-03-04,SAC,NYK,115,108,32,31,3,11,-11,Un,229,-612
2019-03-04,SAS,DEN,104,103,36,29,8,5,-1.5,Un,229,-118
2019-03-04,UTA,NOR,112,115,36,27,6,7,-9.5,Un,231,-502
2019-03-05,GSW,BOS,95,128,44,20,11,2,-6.5,Un,228,-270
2019-03-05,IND,CHI,105,96,42,23,9,4,-6.5,Un,217,-277
2019-03-05,MEM,POR,120,111,26,40,6,7,5.5,Ov,215,199
2019-03-05,MIN,OKC,131,120,30,34,5,6,1.5,Ov,236,115
2019-03-05,PHI,ORL,114,106,41,23,6,8,-4,Un,222,-185
2019-03-05,TOR,HOU,95,107,46,19,9,4,-3.5,Un,228,-160
2019-03-06,ATL,SAS,104,111,22,44,6,8,5.5,Un,234,191
2019-03-06,BKN,CLE,113,107,34,33,7,6,-9.5,Un,228,-465
2019-03-06,CHA,MIA,84,91,29,35,8,4,-3.5,Un,215,-150
2019-03-06,CHI,PHI,108,107,19,47,3,11,3.5,Un,229,150
2019-03-06,DET,MIN,131,114,32,31,6,5,-4.5,Ov,223,-194
2019-03-06,LAL,DEN,99,115,30,35,7,6,5,Un,231,183
2019-03-06,NOR,UTA,104,114,30,37,7,7,4.5,Un,230,176
2019-03-06,PHO,NYK,107,96,15,51,2,12,-3.5,Un,227,-167
2019-03-06,SAC,BOS,109,111,32,32,3,11,2,Un,226,114
2019-03-06,WAS,DAL,132,123,27,37,6,6,-5,Ov,233,-201
2019-03-07,MIL,IND,117,98,49,16,13,1,-10,Un,223,-476
2019-03-07,POR,OKC,121,129,39,26,4,9,-3.5,Ov,233,-160
2019-03-08,CHA,WAS,112,111,30,35,9,4,-4.5,Un,234,-185
2019-03-08,CHI,DET,104,112,19,48,3,12,3.5,Un,218,147
2019-03-08,GSW,DEN,122,105,45,20,11,2,-6.5,Un,235,-277
2019-03-08,HOU,PHI,107,91,40,25,7,5,-7.5,Un,230,-320
2019-03-08,LAC,OKC,118,110,38,29,11,3,-2,Un,236,-127
2019-03-08,MEM,UTA,114,104,27,40,6,7,4.5,Ov,209,174
2019-03-08,MIA,CLE,126,110,31,34,5,8,-9,Ov,213,-385
2019-03-08,NOR,TOR,104,127,30,38,7,7,9.5,Ov,230,346
2019-03-08,ORL,DAL,111,106,31,36,6,5,-6.5,Ov,214,-262
2019-03-09,ATL,BKN,112,114,22,45,6,8,4.5,Un,238,155
2019-03-09,LAL,BOS,107,120,30,36,7,6,7.5,Ov,220,249
2019-03-09,MIL,CHA,131,114,50,16,13,1,-12,Ov,227,-827
2019-03-09,MIN,WAS,135,130,31,35,5,6,-7,Ov,242,-278
