date,home,away,home_fin,away_fin,W,L,div_W,div_L,spread,status,OU,money
2019-03-09,NYK,SAC,94,102,13,53,2,12,5.5,Un,225,193
2019-03-09,POR,PHO,127,120,40,26,4,9,-12,Ov,226,-811
2019-03-10,ATL,NOR,128,116,23,45,6,8,-1.5,Ov,238,-116
2019-03-10,DAL,HOU,93,94,27,39,3,8,8,Un,222,330
2019-03-10,DET,CHI,131,108,34,31,8,5,-9,Ov,213,-376
2019-03-10,GSW,PHO,111,115,45,21,11,3,-17,Un,234,-2195
2019-03-10,MEM,ORL,105,97,28,40,6,7,-1,Un,208,-111
2019-03-10,MIA,TOR,104,125,31,35,5,8,-2,Ov,214,-125
2019-03-10,MIN,NYK,103,92,32,35,5,6,-6,Un,222,-243
2019-03-10,PHI,IND,106,89,42,25,6,8,-6,Un,218,-259
2019-03-10,SAS,MIL,121,114,38,29,8,5,2,Ov,229,119
2019-03-11,BKN,DET,103,75,36,33,7,6,-2.5,Un,223,-132
2019-03-11,CLE,TOR,126,101,17,50,2,11,8.5,Ov,224,354
2019-03-11,HOU,CHA,118,106,42,25,8,5,-10,Ov,222,-522
2019-03-11,LAC,BOS,140,115,39,29,11,3,2,Ov,227,112
2019-03-11,UTA,OKC,89,98,37,29,6,8,-3.5,Un,227,-163
2019-03-11,WAS,SAC,121,115,28,39,6,7,-2.5,Un,240,-133
2019-03-12,CHI,LAL,107,123,19,50,3,13,2,Ov,226,121
2019-03-12,DAL,SAS,105,112,27,40,3,9,3.5,Un,218,133
2019-03-12,DEN,MIN,133,107,44,22,9,2,-9.5,Ov,227,-542
2019-03-12,IND,NYK,103,98,43,25,9,5,-11,Un,208,-655
2019-03-12,LAC,POR,104,125,39,30,11,3,3.5,Un,231,160
2019-03-12,NOR,MIL,113,130,30,40,7,7,10.5,Ov,237,447
2019-03-12,PHI,CLE,106,99,43,25,6,8,-15,Un,223,-1708
2019-03-13,ATL,MEM,132,111,24,45,6,8,0,Ov,223,-105
2019-03-13,HOU,GSW,104,106,42,26,8,5,-4,Un,228,-180
2019-03-13,MIA,DET,108,74,32,35,5,8,-2.5,Un,208,-130
2019-03-13,OKC,BKN,108,96,42,26,8,6,-7,Un,232,-271
2019-03-13,PHO,UTA,97,114,16,53,3,12,8.5,Un,220,325
2019-03-13,WAS,ORL,100,90,29,39,7,7,-1.5,Un,226,-115
2019-03-14,BOS,SAC,126,120,42,27,10,4,-8,Ov,228,-347
2019-03-14,DEN,DAL,100,99,45,22,9,2,-11.5,Un,221,-673
2019-03-14,IND,OKC,108,106,44,25,9,5,-1,Un,218,-111
2019-03-14,ORL,CLE,120,91,32,38,6,6,-8.5,Un,212,-350
2019-03-14,TOR,LAL,111,98,49,20,9,4,-7,Un,230,-295
2019-03-14,UTA,MIN,120,100,39,29,7,8,-9,Un,220,-374
2019-03-15,DET,LAL,111,97,35,33,8,5,-12.5,Un,215,-840
2019-03-15,HOU,PHO,108,102,43,26,8,5,-12,Un,226,-898
2019-03-15,LAC,CHI,128,121,40,30,11,3,-9,Ov,229,-385
2019-03-15,MIA,MIL,98,113,32,36,5,8,5,Un,220,187
2019-03-15,NOR,POR,110,122,30,41,7,7,9,Un,232,343
2019-03-15,PHI,SAC,123,114,44,25,6,8,-10.5,Ov,233,-525
2019-03-15,SAS,NYK,109,83,40,29,9,5,-13.5,Un,213,-1088
2019-03-15,WAS,CHA,110,116,29,40,7,8,-2.5,Un,233,-145
2019-03-16,BOS,ATL,129,120,43,27,10,4,-10.5,Ov,233,-575
2019-03-16,DAL,CLE,121,116,28,41,3,9,-5.5,Ov,217,-206
2019-03-16,DEN,IND,102,100,46,22,9,2,-7,Un,214,-260
2019-03-16,NOR,PHO,136,138,30,42,7,7,-4.5,Ov,235,-186
2019-03-16,OKC,GSW,88,110,42,28,8,6,-2,Un,228,-121
2019-03-16,SAS,POR,108,103,41,29,9,5,-2.5,Un,223,-135
2019-03-16,UTA,BKN,114,98,40,29,7,8,-9,Un,218,-387
2019-03-16,WAS,MEM,135,128,30,40,7,8,-1.5,Ov,225,-117
2019-03-17,DET,TOR,110,107,36,33,8,5,-1,Ov,215,-108
2019-03-17,HOU,MIN,117,102,44,26,8,5,-9.5,Un,224,-457
2019-03-17,LAC,BKN,119,116,41,30,11,3,-6,Ov,230,-235
2019-03-17,MIA,CHA,93,75,33,36,6,8,-3,Un,210,-156
2019-03-17,MIL,PHI,125,130,52,18,13,1,-6,Ov,230,-250
2019-03-17,NYK,LAL,124,123,14,56,2,12,5,Ov,220,180
2019-03-17,ORL,ATL,101,91,33,38,7,6,-8.5,Un,225,-375
2019-03-17,SAC,CHI,129,102,34,35,3,11,-6.5,Ov,230,-260
2019-03-18,BOS,DEN,105,114,43,28,10,4,-4,Un,221,-175
2019-03-18,CLE,DET,126,119,18,53,3,11,6.5,Ov,212,230
2019-03-18,DAL,NOR,125,129,28,42,3,10,-5,Ov,232,-197
2019-03-18,OKC,MIA,107,116,42,29,8,6,-5.5,Ov,210,-224
2019-03-18,PHO,CHI,101,116,17,55,3,12,-2.5,Un,227,-139
2019-03-18,POR,IND,106,98,43,27,4,9,-4.5,Un,211,-185
2019-03-18,SAS,GSW,111,105,42,29,9,5,2.5,Un,227,130
2019-03-18,TOR,NYK,128,92,50,21,10,4,-12,Ov,213,-851
2019-03-18,WAS,UTA,95,116,30,41,7,8,5.5,Un,227,185
2019-03-19,ATL,HOU,105,121,24,48,6,9,7.5,Un,232,295
2019-03-19,CHA,PHI,114,118,31,39,10,5,-1,Ov,223,-120
2019-03-19,LAC,IND,115,109,42,30,11,3,-5.5,Ov,219,-208
2019-03-19,MIL,LAL,115,101,53,18,13,1,-11,Un,228,-589
2019-03-19,MIN,GSW,107,117,32,39,5,8,6.5,Un,229,225
2019-03-19,SAC,BKN,121,123,34,36,3,11,-3,Ov,231,-154
2019-03-20,CHI,WAS,126,120,21,52,3,13,4,Ov,229,155
2019-03-20,CLE,MIL,107,102,19,53,4,11,5.5,Un,225,209
2019-03-20,MEM,HOU,126,125,29,42,7,7,5.5,Ov,214,193
2019-03-20,NYK,UTA,116,137,14,58,2,13,12.5,Ov,210,748
2019-03-20,OKC,TOR,114,123,42,30,8,6,-5,Ov,227,-187
2019-03-20,ORL,NOR,119,96,34,38,7,6,-9,Un,224,-429
2019-03-20,PHI,BOS,118,115,47,25,7,8,-3.5,Ov,224,-157
2019-03-20,POR,DAL,126,118,44,27,4,9,-10,Ov,217,-484
2019-03-20,SAS,MIA,105,110,42,30,9,5,-5.5,Ov,211,-239
2019-03-21,ATL,UTA,117,114,25,48,6,9,7.5,Ov,226,249
2019-03-21,CHA,MIN,113,106,32,39,10,5,-6,Un,223,-234
2019-03-21,GSW,IND,112,89,49,22,11,3,-10.5,Un,218,-681
2019-03-21,PHO,DET,98,118,17,56,3,12,7,Un,217,222
2019-03-21,SAC,DAL,116,100,35,36,3,11,-9,Un,229,-401
2019-03-21,WAS,DEN,108,113,30,43,7,8,8.5,Un,229,314
2019-03-22,CLE,LAC,108,110,19,54,4,11,6.5,Un,226,248
2019-03-22,HOU,SAS,111,105,46,27,9,6,-6,Un,221,-246
2019-03-22,LAL,BKN,106,111,31,41,7,6,2.5,Un,232,123
2019-03-22,MIL,MIA,116,87,54,19,13,2,-7.5,Un,217,-320
2019-03-22,NYK,DEN,93,111,14,59,2,13,11,Un,215,582
2019-03-22,ORL,MEM,123,119,35,38,7,6,-10.5,Ov,205,-636
2019-03-22,TOR,OKC,109,116,51,22,10,4,-2,Ov,224,-124
2019-03-23,ATL,PHI,129,127,26,48,6,9,7.5,Ov,236,260
2019-03-23,CHA,BOS,124,117,33,39,10,5,4,Ov,222,151
2019-03-23,CHI,UTA,83,114,21,53,3,13,11,Un,213,520
2019-03-23,GSW,DAL,91,126,49,23,11,3,-13.5,Un,218,-1117
2019-03-23,MEM,MIN,99,112,29,44,7,7,-1,Un,217,-105
2019-03-23,POR,DET,117,112,45,27,4,9,-5,Ov,215,-212
2019-03-23,SAC,PHO,112,103,36,36,4,11,-10.5,Un,230,-615
2019-03-23,WAS,MIA,108,113,30,44,7,9,-1.5,Ov,220,-113
2019-03-24,BOS,SAS,96,115,43,31,10,5,1.5,Un,221,111
2019-03-24,GSW,DET,121,114,50,23,11,3,-10,Ov,219,-508
2019-03-24,IND,DEN,124,88,45,29,9,5,1.5,Ov,209,101
2019-03-24,LAL,SAC,111,106,32,41,8,6,-1,Un,231,-110
2019-03-24,MIL,CLE,127,105,55,19,14,2,-13.5,Ov,224,-1200
2019-03-24,NOR,HOU,90,113,31,44,8,8,10,Un,230,427
2019-03-24,NYK,LAC,113,124,14,60,2,13,8.5,Ov,223,298
2019-03-24,TOR,CHA,114,115,51,23,10,4,-11.5,Ov,223,-747
2019-03-25,MEM,OKC,115,103,30,44,7,7,7.5,Ov,216,292
2019-03-25,ORL,PHI,119,98,36,38,7,6,-2,Un,219,-125
2019-03-25,POR,BKN,148,144,46,27,4,9,-6,Ov,223,-241
2019-03-25,UTA,PHO,125,92,44,30,7,8,-14,Ov,216,-1405
2019-03-26,CHA,SAS,125,116,35,39,10,5,4,Ov,220,165
2019-03-26,CLE,BOS,106,116,19,56,4,12,5,Ov,216,214
2019-03-26,DAL,SAC,121,125,29,45,3,10,2,Ov,226,116
2019-03-26,DEN,DET,95,92,50,23,9,2,-7.5,Un,212,-315
2019-03-26,LAL,WAS,124,106,33,41,8,6,-2.5,Un,237,-139
2019-03-26,MIA,ORL,99,104,36,38,7,9,-3.5,Un,204,-157
2019-03-26,MIL,HOU,108,94,56,19,14,2,-3,Un,224,-152
2019-03-26,MIN,LAC,111,122,33,41,5,8,3,Ov,229,132
2019-03-26,NOR,ATL,120,130,31,45,8,8,2.5,Ov,242,123
2019-03-26,TOR,CHI,112,103,52,23,10,4,-14.5,Un,219,-1400
2019-03-27,CHI,POR,98,118,21,55,3,13,9,Pu,216,365
2019-03-27,MEM,GSW,103,118,30,45,7,7,9.5,Ov,220,400
2019-03-27,OKC,IND,107,99,44,31,8,6,-6.5,Un,217,-270
2019-03-27,PHO,WAS,121,124,17,59,3,13,1,Ov,230,-104
2019-03-27,UTA,LAL,115,100,45,30,7,8,-15.5,Un,218,-1757
2019-03-28,DET,ORL,115,98,38,37,8,6,-3.5,Ov,205,-149
2019-03-28,HOU,DEN,112,85,48,28,10,6,-6,Un,217,-251
2019-03-28,MIA,DAL,105,99,37,38,7,9,-6,Un,212,-243
2019-03-28,MIL,LAC,128,118,57,19,14,2,-10,Ov,231,-527
2019-03-28,NOR,SAC,121,118,32,45,8,8,6.5,Ov,234,213
2019-03-28,NYK,TOR,92,117,14,61,2,14,10,Un,219,478
2019-03-28,PHI,BKN,123,110,48,27,8,8,-7,Ov,231,-306
2019-03-28,SAS,CLE,116,110,44,32,9,6,-12,Ov,217,-775
2019-03-29,ATL,POR,98,118,27,49,6,9,2.5,Un,233,122
2019-03-29,BOS,IND,114,112,45,31,10,5,-7,Ov,213,-280
2019-03-29,LAL,CHA,129,115,34,42,8,6,2,Ov,229,110
2019-03-29,MIN,GSW,131,130,34,41,5,8,10,Ov,228,417
2019-03-29,OKC,DEN,105,115,44,32,8,7,-4.5,Ov,218,-188
2019-03-29,UTA,WAS,128,124,46,30,7,8,-13,Ov,226,-980
2019-03-30,BKN,BOS,110,96,39,38,8,7,-4,Un,223,-174
2019-03-30,CHI,TOR,101,124,21,56,3,13,10.5,Ov,215,465
2019-03-30,DET,POR,99,90,39,37,8,6,-5.5,Un,216,-230
2019-03-30,HOU,SAC,119,108,49,28,10,6,-10,Un,229,-505
2019-03-30,IND,ORL,116,121,45,32,9,5,-1.5,Ov,206,-125
2019-03-30,LAC,CLE,132,108,46,31,11,3,-8.5,Ov,228,-377
2019-03-30,MIN,PHI,109,118,34,42,5,8,4,Un,229,167
2019-03-30,NYK,MIA,92,100,14,62,2,14,7,Un,208,235
2019-03-30,PHO,MEM,115,120,17,60,3,13,2.5,Ov,220,113
2019-03-31,ATL,MIL,136,135,28,49,6,9,2,Ov,230,117
2019-03-31,DEN,WAS,90,95,51,25,10,2,-10.5,Un,227,-603
2019-03-31,GSW,CHA,137,90,52,24,11,3,-11,Un,230,-701
2019-03-31,LAC,MEM,113,96,47,31,11,3,-10,Un,223,-470
2019-03-31,NOR,LAL,102,130,32,46,8,8,-3,Ov,230,-145
2019-03-31,OKC,DAL,103,106,44,33,8,7,-12.5,Un,218,-916
2019-03-31,SAS,SAC,106,113,44,33,9,6,-10.5,Un,224,-522
2019-04-01,BOS,MIA,110,105,46,32,10,6,-7,Ov,214,-260
2019-04-01,BKN,MIL,121,131,39,39,8,7,-1.5,Ov,229,-118
2019-04-01,DAL,PHI,122,102,31,46,3,10,4.5,Ov,219,174
2019-04-01,IND,DET,111,102,46,32,10,5,-5.5,Ov,203,-214
2019-04-01,MIN,POR,122,132,34,43,5,9,3,Ov,225,134
2019-04-01,NYK,CHI,113,105,15,62,2,14,-3.5,Ov,214,-165
2019-04-01,PHO,CLE,122,113,18,60,3,13,-2,Ov,224,-126
2019-04-01,TOR,ORL,121,109,55,23,11,4,-6.5,Ov,216,-268
2019-04-01,UTA,CHA,111,102,47,30,7,8,-10.5,Un,218,-603
2019-04-02,GSW,DEN,116,102,53,24,11,3,-8.5,Un,220,-365
2019-04-02,OKC,LAL,119,103,45,33,8,7,-12.5,Un,225,-1225
2019-04-02,SAC,HOU,105,130,38,40,4,12,5.5,Ov,225,214
2019-04-02,SAS,ATL,117,111,45,33,9,6,-11,Un,230,-730
2019-04-03,ATL,PHI,130,122,29,50,6,9,4,Ov,239,160
2019-04-03,BKN,TOR,105,115,39,40,8,8,2,Un,229,117
2019-04-03,DAL,MIN,108,110,31,47,3,10,-2,Un,227,-135
2019-04-03,DEN,SAS,113,85,52,26,10,2,-5,Un,215,-189
2019-04-03,DET,IND,89,108,39,39,8,8,-2.5,Un,205,-143
2019-04-03,LAC,HOU,103,135,47,32,11,3,2.5,Ov,229,127
2019-04-03,MIA,BOS,102,112,38,40,7,9,-1,Un,214,-104
2019-04-03,NOR,CHA,109,115,32,47,8,8,4.5,Un,230,172
2019-04-03,ORL,NYK,114,100,39,40,8,6,-13.5,Ov,212,-1183
2019-04-03,PHO,UTA,97,118,18,61,3,13,10.5,Un,219,501
2019-04-03,POR,MEM,116,89,50,28,5,9,-10.5,Un,216,-577
2019-04-03,WAS,CHI,114,115,32,47,7,9,-9.5,Ov,226,-514
2019-04-04,LAL,GSW,90,108,35,44,8,7,13.5,Un,227,828
2019-04-04,PHI,MIL,122,128,49,30,8,8,4.5,Ov,231,166
2019-04-04,SAC,CLE,117,104,39,40,4,12,-10,Un,229,-488
2019-04-05,CHA,TOR,113,111,37,42,10,5,6,Pu,224,216
2019-04-05,DAL,MEM,112,122,31,48,3,11,-4,Ov,211,-171
2019-04-05,DEN,POR,119,110,53,26,11,2,-6,Ov,216,-236
2019-04-05,GSW,CLE,120,114,55,24,12,3,-15.5,Ov,225,-1863
2019-04-05,HOU,NYK,120,96,52,28,10,6,-18,Pu,216,-3656
2019-04-05,IND,BOS,97,117,47,33,11,5,1,Ov,213,105
2019-04-05,LAC,LAL,117,122,47,33,11,4,-11.5,Ov,228,-666
2019-04-05,MIN,MIA,111,109,36,43,5,9,4,Ov,218,157
2019-04-05,OKC,DET,123,110,46,33,8,7,-6,Ov,216,-230
2019-04-05,ORL,ATL,149,113,40,40,9,6,-9,Ov,225,-373
2019-04-05,PHO,NOR,133,126,19,61,3,13,2.5,Ov,228,127
2019-04-05,UTA,SAC,119,98,49,30,7,8,-10,Un,222,-496
2019-04-05,WAS,SAS,112,129,32,48,7,9,6.5,Ov,225,226
2019-04-06,CHI,PHI,96,116,22,58,3,13,9.5,Un,227,465
2019-04-06,MIL,BKN,128,133,59,21,14,2,-3.5,Ov,235,-160
2019-04-07,BOS,ORL,108,116,48,33,10,6,-4,Ov,217,-164
2019-04-07,CLE,SAS,90,112,19,62,4,12,8.5,Un,219,336
2019-04-07,DET,CHA,91,104,39,41,8,8,-6.5,Un,217,-272
2019-04-07,GSW,LAC,131,104,56,24,13,3,-11,Un,237,-715
2019-04-07,HOU,PHO,149,113,53,28,10,6,-18.5,Ov,222,-4552
2019-04-07,IND,BKN,96,108,47,34,11,5,-2.5,Un,220,-135
2019-04-07,LAL,UTA,113,109,37,44,9,7,12,Ov,216,595
2019-04-07,MEM,DAL,127,129,32,48,8,8,1,Ov,214,101
2019-04-07,MIL,ATL,115,107,60,21,14,2,-11.5,Un,235,-771
2019-04-07,MIN,OKC,126,132,36,44,5,10,6.5,Ov,229,237
2019-04-07,NYK,WAS,113,110,16,64,2,14,4,Un,226,144
2019-04-07,POR,DEN,115,108,51,29,6,10,-8.5,Ov,219,-390
2019-04-07,SAC,NOR,129,133,39,42,4,12,-11.5,Ov,232,-727
2019-04-07,TOR,MIA,117,109,57,24,12,4,-5.5,Ov,214,-220
2019-04-09,CHI,NYK,86,96,22,59,3,13,-1.5,Un,215,-121
2019-04-09,CLE,CHA,97,124,19,63,4,12,8.5,Ov,220,354
2019-04-09,DAL,PHO,120,109,33,48,4,11,-8.5,Ov,225,-350
2019-04-09,DET,MEM,100,93,40,41,8,8,-11.5,Un,210,-1001
2019-04-09,LAL,POR,101,104,37,45,9,7,9.5,Un,226,390
2019-04-09,MIA,PHI,122,99,39,42,7,9,-6.5,Ov,219,-246
2019-04-09,MIN,TOR,100,120,36,45,5,10,7.5,Un,227,277
2019-04-09,NOR,GSW,103,112,33,49,8,8,9.5,Un,235,380
2019-04-09,OKC,HOU,112,111,48,33,9,7,3,Un,229,131
2019-04-09,UTA,DEN,118,108,50,31,8,8,-2,Ov,212,-120
2019-04-09,WAS,BOS,110,116,32,50,7,9,-5,Ov,223,-201
2019-04-10,ATL,IND,134,135,29,53,6,10,-5.5,Ov,227,-220
2019-04-10,BKN,MIA,113,94,42,40,8,8,-5,Un,220,-192
2019-04-10,CHA,ORL,114,122,39,43,10,6,-4,Ov,218,-183
2019-04-10,DEN,MIN,99,95,54,28,12,4,-12.5,Un,218,-801
2019-04-10,LAC,UTA,143,137,48,34,11,5,-8,Ov,225,-284
2019-04-10,MEM,GSW,132,117,33,49,8,8,5,Ov,214,170
2019-04-10,MIL,OKC,116,127,60,22,14,2,4.5,Ov,227,196
2019-04-10,NYK,DET,89,115,17,65,2,14,8.5,Un,205,338
2019-04-10,PHI,CHI,125,109,51,31,8,8,-6,Ov,219,-254
2019-04-10,POR,SAC,136,131,53,29,6,10,-3,Ov,226,-143
2019-04-10,SAS,DAL,105,94,48,34,10,6,-14,Un,218,-1113
2019-04-13,DEN,SAS,96,101,54,29,12,4,-5.5,Un,210,-239
2019-04-13,GSW,LAC,121,104,58,25,14,3,-13.5,Un,233,-1177
2019-04-13,PHI,BKN,102,111,51,32,8,9,-7.5,Un,227,-319
2019-04-13,TOR,ORL,101,104,58,25,12,4,-9.5,Un,212,-477
2019-04-14,BOS,IND,84,74,50,33,10,6,-7.5,Un,210,-345
2019-04-14,HOU,UTA,122,90,54,29,10,6,-6.5,Un,212,-261
2019-04-14,MIL,DET,121,86,61,22,15,2,-14.5,Un,215,-1459
2019-04-14,POR,OKC,104,99,54,29,7,10,-3,Un,223,-156
2019-04-15,GSW,LAC,131,135,58,26,14,4,-13.5,Ov,234,-1466
2019-04-15,PHI,BKN,145,123,52,32,9,9,-8.5,Ov,224,-390
2019-04-16,DEN,SAS,114,105,55,29,12,4,-7,Ov,210,-285
2019-04-16,POR,OKC,114,94,55,29,8,10,-1,Un,224,-110
2019-04-16,TOR,ORL,111,82,59,25,12,4,-11,Un,212,-680
2019-04-17,BOS,IND,99,91,51,33,10,6,-7.5,Un,206,-295
2019-04-17,HOU,UTA,118,98,55,29,10,6,-7,Pu,216,-266
2019-04-17,MIL,DET,120,99,62,22,16,2,-15.5,Ov,215,-2429
2019-04-18,BKN,PHI,115,131,43,42,9,10,1.5,Ov,229,101
2019-04-18,LAC,GSW,105,132,49,36,12,7,9,Ov,234,371
2019-04-18,SAS,DEN,118,108,50,35,10,6,-4.5,Ov,208,-181
2019-04-19,IND,BOS,96,104,48,37,11,5,-2.5,Un,204,-135
2019-04-19,OKC,POR,120,108,50,35,10,9,-7.5,Ov,221,-300
2019-04-19,ORL,TOR,93,98,43,42,10,6,5.5,Un,211,196
2019-04-20,BKN,PHI,108,112,43,43,9,11,3.5,Un,231,147
2019-04-20,DET,MIL,103,119,41,44,8,11,9.5,Ov,217,371
2019-04-20,SAS,DEN,103,117,50,36,10,6,-3.5,Ov,209,-162
2019-04-20,UTA,HOU,101,104,50,35,8,8,-2,Un,216,-126
2019-04-21,IND,BOS,106,110,48,38,11,5,3.5,Ov,204,144
2019-04-21,LAC,GSW,105,113,49,37,12,8,9.5,Un,235,396
2019-04-21,OKC,POR,98,111,50,36,10,10,-5.5,Un,222,-214
2019-04-21,ORL,TOR,85,107,43,43,10,6,5.5,Un,206,186
2019-04-22,DET,MIL,104,127,41,45,8,12,12.5,Ov,220,626
2019-04-22,UTA,HOU,107,91,51,35,8,8,2,Un,215,114
2019-04-23,DEN,SAS,108,90,57,30,12,4,-5.5,Un,211,-220
2019-04-23,PHI,BKN,122,100,55,32,12,9,-9,Un,230,-369
2019-04-23,POR,OKC,118,115,57,30,10,11,-4,Ov,222,-173
2019-04-23,TOR,ORL,115,96,62,25,12,4,-11,Ov,206,-724
2019-04-24,GSW,LAC,121,129,60,27,16,5,-15,Ov,232,-1650
2019-04-24,HOU,UTA,100,93,57,30,10,6,-8.5,Un,214,-358
2019-04-25,SAS,DEN,120,103,51,37,10,6,-3,Ov,209,-144
2019-04-26,LAC,GSW,110,129,50,38,13,9,10.5,Ov,232,460
2019-04-27,DEN,SAS,90,86,58,31,12,4,-6.5,Un,207,-247
2019-04-27,TOR,PHI,108,95,63,25,13,4,-6.5,Un,223,-258
2019-04-28,GSW,HOU,104,100,62,27,17,5,-6.5,Un,224,-252
2019-04-28,MIL,BOS,90,112,64,23,18,2,-8.5,Un,222,-351
2019-04-29,DEN,POR,121,113,59,31,13,4,-4,Ov,215,-178
2019-04-29,TOR,PHI,89,94,63,26,13,5,-7.5,Un,220,-307
2019-04-30,GSW,HOU,115,109,63,27,17,5,-5,Ov,222,-218
2019-04-30,MIL,BOS,123,102,65,23,18,2,-7.5,Ov,219,-320
2019-05-01,DEN,POR,90,97,59,32,13,5,-4,Un,219,-180
2019-05-02,PHI,TOR,116,95,57,33,14,10,1.5,Un,216,108
2019-05-03,BOS,MIL,116,123,54,35,10,6,-1.5,Ov,220,-126
2019-05-03,POR,DEN,140,137,59,31,12,12,-5,Ov,215,-191
2019-05-04,HOU,GSW,126,121,58,32,10,6,-3.5,Ov,219,-163
2019-05-05,PHI,TOR,96,101,57,34,14,11,-2,Un,215,-131
2019-05-05,POR,DEN,112,116,59,32,12,13,-3,Ov,211,-143
2019-05-06,BOS,MIL,101,113,54,36,10,6,-1,Un,219,-107
2019-05-06,HOU,GSW,112,108,59,32,10,6,-1,Ov,219,-102
2019-05-07,DEN,POR,124,98,61,33,15,6,-5,Ov,213,-205
2019-05-07,TOR,PHI,125,89,65,27,15,6,-6,Ov,212,-240
2019-05-08,GSW,HOU,104,99,64,29,17,5,-6,Un,221,-231
2019-05-08,MIL,BOS,116,91,68,23,18,2,-8.5,Un,221,-357
2019-05-09,PHI,TOR,112,101,58,35,15,12,1.5,Ov,211,110
2019-05-09,POR,DEN,119,108,60,33,13,14,-4,Ov,213,-176
2019-05-10,HOU,GSW,113,118,59,34,10,6,-7.5,Ov,215,-320
2019-05-12,DEN,POR,96,100,61,35,15,8,-5.5,Un,211,-246
2019-05-12,TOR,PHI,92,90,66,28,16,7,-6,Un,209,-243
2019-05-14,GSW,POR,116,94,66,29,17,5,-7.5,Un,220,-310
2019-05-15,MIL,TOR,108,100,69,23,18,2,-6.5,Un,218,-285
2019-05-16,GSW,POR,114,111,67,29,17,5,-7,Ov,219,-295
2019-05-17,MIL,TOR,125,103,70,23,18,2,-6.5,Ov,219,-247
2019-05-18,POR,GSW,99,110,61,36,14,14,-3,Un,221,-148
2019-05-19,TOR,MIL,118,112,67,30,16,7,-2.5,Ov,221,-134
2019-05-20,POR,GSW,117,119,61,37,14,14,2,Ov,219,111
2019-05-21,TOR,MIL,120,102,68,30,16,7,3,Ov,215,137
2019-05-23,MIL,TOR,99,105,70,26,18,2,-7.5,Un,215,-315
2019-05-25,TOR,MIL,100,94,70,30,16,7,-1.5,Un,214,-124
2019-05-30,TOR,GSW,118,109,71,30,16,7,-2,Ov,212,-128
2019-06-02,TOR,GSW,104,109,71,31,16,7,-2.5,Un,213,-132
2019-06-05,GSW,TOR,109,123,70,31,17,5,-3,Ov,210,-140
2019-06-07,GSW,TOR,92,105,70,32,17,5,-5,Un,214,-216
2019-06-10,TOR,GSW,105,106,73,32,16,7,-1,Un,217,-106
2019-06-13,GSW,TOR,110,114,71,33,17,5,-2.5,Ov,211,-137
